match_id,point_diff,distance_run,win_streak,unf_err,serve,ace,elapsed_time,last_round_rally_cnt,net_pt_won,double_fault,break_pt_missed,distance_lag1,distance_lag2,rally_cnt_lag1,rally_cnt_lag2,label
4,1,33.695,1,0,0,0,39,6,0,0,0,39.791,23.823,4,2,1
4,0,25.758,0,1,0,0,26,6,0,0,0,33.695,39.791,6,4,0
4,-1,37.05,0,0,0,0,31,3,0,0,0,25.758,33.695,6,6,0
4,-2,21.557,0,0,0,0,36,9,0,0,0,37.05,25.758,3,6,0
4,0,36.347,0,0,0,0,18,1,0,0,0,21.557,37.05,9,3,0
4,-1,27.661,0,1,1,0,116,9,0,0,0,36.347,21.557,1,9,0
4,0,55.356,1,0,1,0,55,4,0,0,0,27.661,36.347,9,1,1
4,1,15.837,2,0,1,0,48,13,0,0,0,55.356,27.661,4,9,1
4,2,16.476,3,0,1,0,26,1,0,0,0,15.837,55.356,13,4,1
4,1,18.426,0,1,1,0,25,1,0,0,0,16.476,15.837,1,13,0
4,0,34.939,0,0,1,0,28,2,1,0,0,18.426,16.476,1,1,1
4,-1,26.095,0,0,0,0,51,7,0,0,0,34.939,18.426,2,1,0
4,-2,14.238,0,1,0,0,30,1,0,0,0,26.095,34.939,7,2,0
4,-1,47.254,1,0,0,0,27,1,0,0,0,14.238,26.095,1,7,1
4,0,33.516,2,0,0,0,40,10,0,0,0,47.254,14.238,1,1,1
4,-1,30.917,0,1,0,0,40,6,0,0,0,33.516,47.254,10,1,0
4,0,39.568,1,0,0,0,40,7,0,0,0,30.917,33.516,6,10,1
4,1,32.823,2,0,0,0,40,8,0,0,0,39.568,30.917,7,6,1
4,0,35.507,0,0,0,0,48,6,0,0,1,32.823,39.568,8,7,0
4,-1,17.057,0,1,0,0,35,5,0,0,0,35.507,32.823,6,8,0
4,0,50.357,0,1,0,0,32,1,0,0,0,17.057,35.507,5,6,0
5,0,0,0,0,0,0,0,11,0,0,0,50.357,17.057,1,5,0
5,0,0,0,0,0,0,0,0,0,0,0,0,50.357,11,1,0
5,1,28.072,1,0,1,0,0,0,0,0,0,0,0,0,11,1
5,2,18.054,2,0,1,0,38,3,0,0,0,28.072,0,0,0,1
5,1,20.673,0,1,1,0,22,1,0,0,0,18.054,28.072,3,0,0
5,2,27.452,1,0,1,0,23,2,1,0,0,20.673,18.054,1,3,1
5,1,37.321,0,0,1,0,74,7,0,0,0,27.452,20.673,2,1,0
5,0,16.7,0,1,1,0,45,8,0,1,0,37.321,27.452,7,2,0
5,1,11.774,1,0,1,1,35,0,0,0,0,16.7,37.321,8,7,1
5,0,26.382,0,0,1,0,21,1,0,0,0,11.774,16.7,0,8,1
5,1,38.315,1,0,0,0,69,5,0,0,0,26.382,11.774,1,0,1
5,0,50.738,0,0,0,0,58,8,0,0,0,38.315,26.382,5,1,0
5,1,44.301,1,0,0,0,43,11,0,0,0,50.738,38.315,8,5,1
5,0,36.475,0,0,0,0,47,8,0,0,0,44.301,50.738,11,8,0
5,-1,21.259,0,1,0,0,36,7,0,0,0,36.475,44.301,8,11,0
5,0,60.201,1,0,0,0,37,1,0,0,0,21.259,36.475,7,8,1
5,-1,16.947,0,1,0,0,68,16,0,0,0,60.201,21.259,1,7,0
5,0,73.179,0,0,0,0,37,1,0,0,0,16.947,60.201,16,1,0
5,1,16.956,1,0,1,0,45,7,0,0,0,73.179,16.947,1,16,1
5,2,12.709,2,0,1,0,18,1,0,0,0,16.956,73.179,7,1,1
5,3,19.927,3,0,1,0,21,1,0,0,0,12.709,16.956,1,7,1
5,0,12.598,0,0,1,1,35,1,0,0,0,19.927,12.709,1,1,1
5,1,26.89,1,0,0,0,117,1,1,0,0,12.598,19.927,1,1,1
5,2,14.805,2,0,0,0,31,4,0,0,0,26.89,12.598,1,1,1
5,1,19.232,0,1,0,0,34,2,0,0,0,14.805,26.89,4,1,0
5,0,0,0,0,0,0,23,1,0,0,0,19.232,14.805,2,4,0
5,-1,26.35,0,1,0,0,22,1,0,0,0,0,19.232,1,2,0
5,0,33.621,1,0,0,0,53,1,0,0,0,26.35,0,1,1,1
5,-1,68.786,0,1,0,0,63,6,0,0,0,33.621,26.35,1,1,0
5,0,41.817,0,0,0,0,50,17,0,0,0,68.786,33.621,6,1,1
5,-1,17.894,0,0,0,0,37,8,0,0,0,41.817,68.786,17,6,0
5,0,21.124,0,0,0,0,36,1,0,0,0,17.894,41.817,8,17,1
5,1,50.082,1,0,0,0,28,2,1,0,0,21.124,17.894,1,8,1
5,0,31.941,0,0,0,0,58,12,0,0,1,50.082,21.124,2,1,0
5,-1,42.325,0,0,0,0,52,7,0,0,0,31.941,50.082,12,2,0
5,0,29.955,0,1,0,0,33,7,0,0,0,42.325,31.941,7,12,0
5,1,17.917,1,0,1,0,48,7,1,0,0,29.955,42.325,7,7,1
5,2,33.541,2,0,1,0,24,3,0,0,0,17.917,29.955,7,7,1
5,3,32.024,3,0,1,0,47,5,0,0,0,33.541,17.917,3,7,1
5,2,12.19,0,1,1,0,42,5,0,0,0,32.024,33.541,5,3,0
5,0,14.265,0,0,1,0,25,2,0,0,0,12.19,32.024,5,5,1
5,1,19.952,1,0,0,0,107,1,0,0,0,14.265,12.19,2,5,1
5,2,20.876,2,0,0,0,47,2,0,0,0,19.952,14.265,1,2,1
5,3,45.96,3,0,0,0,34,2,0,0,0,20.876,19.952,2,1,1
5,2,45.151,0,0,0,0,35,8,0,0,1,45.96,20.876,2,2,0
5,0,66.722,0,0,0,0,36,7,1,0,0,45.151,45.96,8,2,1
5,1,28.523,1,0,1,0,73,16,1,0,0,66.722,45.151,7,8,1
5,2,12.047,2,0,1,1,29,3,0,0,0,28.523,66.722,16,7,1
5,3,47.299,3,0,1,0,21,1,0,0,0,12.047,28.523,3,16,1
5,0,17.894,0,0,1,0,35,9,1,0,0,47.299,12.047,1,3,1
5,-1,27.345,0,0,0,0,108,3,0,0,0,17.894,47.299,9,1,0
5,0,30.488,1,0,0,0,29,5,1,0,0,27.345,17.894,3,9,1
5,1,28.709,2,0,0,0,35,8,0,0,0,30.488,27.345,5,3,1
5,2,15.337,3,0,0,0,42,4,0,0,0,28.709,30.488,8,5,1
5,0,19.795,0,0,0,0,33,0,0,0,0,15.337,28.709,4,8,1
5,1,13.659,1,0,1,0,131,2,0,0,0,19.795,15.337,0,4,1
5,2,24.362,2,0,1,0,16,1,0,0,0,13.659,19.795,2,0,1
5,3,17.192,3,0,1,0,19,1,0,0,0,24.362,13.659,1,2,1
5,0,12.331,0,0,1,1,21,3,0,0,0,17.192,24.362,1,1,1
5,-1,17.494,0,0,0,0,53,1,0,0,0,12.331,17.192,3,1,0
5,0,41.356,1,0,0,0,21,1,1,0,0,17.494,12.331,1,3,1
5,1,13.097,2,0,0,0,44,10,0,0,0,41.356,17.494,1,1,1
5,2,66.753,3,0,0,0,32,0,0,0,0,13.097,41.356,10,1,1
5,1,30.19,0,1,0,0,52,14,0,0,1,66.753,13.097,0,10,0
5,0,36.659,0,0,0,0,56,7,0,0,0,30.19,66.753,14,0,1
5,-1,58.477,0,0,1,0,42,6,0,0,0,36.659,30.19,7,14,0
5,0,34.756,1,0,1,0,43,12,1,0,0,58.477,36.659,6,7,1
5,1,12.3,2,0,1,1,37,7,0,0,0,34.756,58.477,12,6,1
5,2,18.506,3,0,1,0,23,1,0,0,0,12.3,34.756,7,12,1
5,0,13.764,0,0,1,0,20,1,1,0,0,18.506,12.3,1,7,1
5,-1,25.967,0,1,0,0,107,3,0,0,0,13.764,18.506,1,1,0
5,0,42.917,1,0,0,0,26,5,0,0,0,25.967,13.764,3,1,1
5,-1,16.447,0,1,0,0,43,12,0,0,0,42.917,25.967,5,3,0
5,-2,43.243,0,0,0,0,34,1,0,0,0,16.447,42.917,12,5,0
5,-1,16.318,1,0,0,0,36,9,0,0,0,43.243,16.447,1,12,1
5,0,73.612,2,0,0,0,25,2,0,0,0,16.318,43.243,9,1,1
5,-1,34.748,0,1,0,0,67,18,0,0,0,73.612,16.318,2,9,0
5,0,20.553,0,0,0,0,45,5,0,0,0,34.748,73.612,18,2,0
5,1,21.818,1,0,1,0,41,3,0,0,0,20.553,34.748,5,18,1
5,2,28.972,2,0,1,0,21,1,0,0,0,21.818,20.553,3,5,1
5,3,16.618,3,0,1,0,42,5,1,0,0,28.972,21.818,1,3,1
5,0,2.209,0,0,1,0,54,3,0,0,0,16.618,28.972,5,1,1
5,-1,29.289,0,1,0,0,100,1,0,0,0,2.209,16.618,3,5,0
5,-2,24.951,0,1,0,0,27,3,0,0,0,29.289,2.209,1,3,0
5,-3,61.036,0,0,0,0,27,3,0,0,0,24.951,29.289,3,1,0
5,0,15.56,0,1,0,0,37,9,0,0,0,61.036,24.951,3,3,0
5,-1,50.576,0,0,1,0,48,1,0,0,0,15.56,61.036,9,3,0
5,0,18.635,1,0,1,0,36,10,0,0,0,50.576,15.56,1,9,1
5,-1,40.664,0,1,1,0,24,1,0,0,0,18.635,50.576,10,1,0
5,0,18.73,1,0,1,0,39,10,0,0,0,40.664,18.635,1,10,1
5,-1,12.071,0,1,1,0,38,3,0,1,0,18.73,40.664,10,1,0
5,0,12.175,1,0,1,0,37,0,0,0,0,12.071,18.73,3,10,1
5,1,15.747,2,0,1,0,20,1,0,0,0,12.175,12.071,0,3,1
5,0,42.613,0,0,1,0,37,1,0,0,0,15.747,12.175,1,0,0
5,1,14.649,1,0,1,1,59,8,0,0,0,42.613,15.747,1,1,1
5,0,67.781,0,0,1,0,22,1,0,0,0,14.649,42.613,8,1,0
5,-1,11.817,0,1,1,0,66,10,0,1,0,67.781,14.649,1,8,0
5,0,12.069,0,0,1,1,38,0,0,0,0,11.817,67.781,10,1,1
5,1,41.919,1,0,1,0,23,1,1,0,0,12.069,11.817,0,10,1
5,0,44.148,0,0,1,0,39,11,0,0,0,41.919,12.069,1,0,0
5,-1,24.271,0,0,1,0,43,8,0,0,0,44.148,41.919,11,1,0
5,0,15.131,0,0,1,0,51,4,1,0,0,24.271,44.148,8,11,1
5,1,12.177,1,0,1,1,31,3,0,0,0,15.131,24.271,4,8,1
5,0,16.127,0,0,1,0,27,1,0,0,0,12.177,15.131,3,4,1
5,-1,26.359,0,0,0,0,124,1,0,0,0,16.127,12.177,1,3,0
5,-2,17.041,0,0,0,0,32,3,0,0,0,26.359,16.127,1,1,0
5,-1,13.212,1,0,0,0,22,1,0,0,0,17.041,26.359,3,1,1
5,0,17.059,2,0,0,0,36,0,0,0,0,13.212,17.041,1,3,1
5,1,19.759,3,0,0,0,29,2,0,0,0,17.059,13.212,0,1,1
5,0,41.237,0,0,0,0,34,2,0,0,1,19.759,17.059,2,0,0
5,1,71.522,1,0,0,0,41,9,0,0,0,41.237,19.759,2,2,1
5,0,20.189,0,0,0,0,66,10,0,0,1,71.522,41.237,9,2,0
5,-1,24.189,0,0,0,0,26,3,0,0,0,20.189,71.522,10,9,0
5,0,18.099,0,0,0,0,42,5,0,0,0,24.189,20.189,3,10,1
5,1,45.79,1,0,0,0,28,2,0,0,0,18.099,24.189,5,3,1
5,0,22.532,0,0,0,0,46,10,0,0,1,45.79,18.099,2,5,0
5,1,73.632,1,0,0,0,27,3,0,0,0,22.532,45.79,10,2,1
5,0,22.724,0,0,0,0,71,16,0,0,0,73.632,22.532,3,10,1
6,0,0,0,0,0,0,0,4,0,0,0,22.724,73.632,16,3,0
6,0,0,0,0,0,0,0,0,0,0,0,0,22.724,4,16,0
6,-1,38.655,0,1,0,0,0,0,0,0,0,0,0,0,4,0
6,-2,13.394,0,0,0,0,32,5,0,0,0,38.655,0,0,0,0
6,-1,15.487,1,0,0,0,20,1,0,0,0,13.394,38.655,5,0,1
6,0,31.631,2,0,0,0,34,0,0,0,0,15.487,13.394,1,5,1
6,1,14.391,3,0,0,0,46,6,0,0,0,31.631,15.487,0,1,1
6,0,13.45,0,0,0,0,33,0,0,0,1,14.391,31.631,6,0,0
6,-1,20.372,0,0,0,0,21,1,0,0,0,13.45,14.391,0,6,0
6,0,33.011,0,0,0,0,50,3,1,0,0,20.372,13.45,1,0,1
6,-1,17.798,0,0,0,0,51,8,0,0,0,33.011,20.372,3,1,0
6,0,13.998,0,0,0,0,29,3,0,0,0,17.798,33.011,8,3,0
6,1,12.269,1,0,1,0,50,1,0,0,0,13.998,17.798,3,8,1
6,2,12.514,2,0,1,1,15,1,0,0,0,12.269,13.998,1,3,1
6,3,22.561,3,0,1,0,14,1,0,0,0,12.514,12.269,1,1,1
6,2,16.381,0,0,1,0,16,1,0,0,0,22.561,12.514,1,1,0
6,1,12.721,0,0,1,0,27,2,0,0,0,16.381,22.561,1,1,0
6,0,15.736,0,0,1,0,26,2,0,0,0,12.721,16.381,2,1,1
6,-1,13.555,0,0,0,0,31,3,0,0,0,15.736,12.721,2,2,0
6,-2,27.094,0,0,0,0,19,1,0,0,0,13.555,15.736,3,2,0
6,-3,0,0,1,0,0,23,3,0,0,0,27.094,13.555,1,3,0
6,-2,29.831,1,0,0,0,30,1,0,0,0,0,27.094,3,1,1
6,0,13.19,0,0,0,0,48,4,0,0,0,29.831,0,1,3,0
6,1,22.612,1,0,1,0,97,1,0,0,0,13.19,29.831,4,1,1
6,2,28.626,2,0,1,0,18,3,1,0,0,22.612,13.19,1,4,1
6,3,18.475,3,0,1,0,22,3,0,0,0,28.626,22.612,3,1,1
6,0,12.488,0,0,1,0,17,1,0,0,0,18.475,28.626,3,3,1
6,-1,14.727,0,0,0,0,31,1,0,0,0,12.488,18.475,1,3,0
6,-2,18.841,0,0,0,0,18,1,0,0,0,14.727,12.488,1,1,0
6,-3,34.579,0,0,0,0,22,3,0,0,0,18.841,14.727,1,1,0
6,-2,13.855,1,0,0,0,30,5,0,0,0,34.579,18.841,3,1,1
6,0,13.289,0,0,0,0,31,0,0,0,0,13.855,34.579,5,3,0
6,-1,34.277,0,0,1,0,95,1,0,0,0,13.289,13.855,0,5,0
6,0,19.924,1,0,1,0,51,8,0,0,0,34.277,13.289,1,0,1
6,1,15.825,2,0,1,0,40,3,0,0,0,19.924,34.277,8,1,1
6,2,11.708,3,0,1,1,16,1,0,0,0,15.825,19.924,3,8,1
6,0,26.591,0,0,1,0,14,1,0,0,0,11.708,15.825,1,3,1
6,-1,31.067,0,0,0,0,33,5,0,0,0,26.591,11.708,1,1,0
6,0,34.493,1,0,0,0,30,5,0,0,0,31.067,26.591,5,1,1
6,-1,19.965,0,1,0,0,26,4,0,0,0,34.493,31.067,5,5,0
6,-2,37.566,0,0,0,0,42,1,0,0,0,19.965,34.493,4,5,0
6,0,0,0,0,0,0,49,9,0,0,0,37.566,19.965,1,4,0
6,1,12.613,1,0,1,0,85,1,0,0,0,0,37.566,9,1,1
6,2,12.272,2,0,1,0,28,1,0,0,0,12.613,0,1,9,1
6,3,12.584,3,0,1,1,13,1,0,0,0,12.272,12.613,1,1,1
6,0,26.252,0,0,1,0,13,1,0,0,0,12.584,12.272,1,1,1
6,-1,19.631,0,0,0,0,47,7,0,0,0,26.252,12.584,1,1,0
6,-2,14.375,0,0,0,0,20,3,0,0,0,19.631,26.252,7,1,0
6,-1,25,1,0,0,0,18,1,0,0,0,14.375,19.631,3,7,1
6,-2,13.63,0,0,0,0,28,2,0,0,0,25,14.375,1,3,0
6,0,24.359,0,1,0,0,31,1,0,0,0,13.63,25,2,1,0
6,1,24.583,1,0,1,0,99,3,0,0,0,24.359,13.63,1,2,1
6,0,14.027,0,1,1,0,24,1,0,1,0,24.583,24.359,3,1,0
6,1,18.155,1,0,1,0,22,0,0,0,0,14.027,24.583,1,3,1
6,2,24.214,2,0,1,0,18,3,0,0,0,18.155,14.027,0,1,1
6,1,21.524,0,0,1,0,18,1,0,0,0,24.214,18.155,3,0,0
6,0,12.938,0,0,1,0,18,4,0,0,0,21.524,24.214,1,3,0
6,-1,20.809,0,1,1,0,26,2,0,0,0,12.938,21.524,4,1,0
6,0,11.79,0,0,1,0,27,2,0,0,0,20.809,12.938,2,4,1
6,-1,28.026,0,0,1,0,17,1,0,0,0,11.79,20.809,2,2,0
6,0,28.881,0,0,1,0,25,4,0,0,0,28.026,11.79,1,2,1
6,-1,23.395,0,0,1,0,28,5,0,0,0,28.881,28.026,4,1,0
6,0,35.365,0,0,1,0,33,4,0,0,0,23.395,28.881,5,4,1
6,1,12.542,1,0,1,0,39,5,0,0,0,35.365,23.395,4,5,1
6,0,16.325,0,0,1,0,32,1,0,0,0,12.542,35.365,5,4,0
6,1,21.45,1,0,1,0,20,2,0,0,0,16.325,12.542,1,5,1
6,0,27.238,0,0,1,0,22,3,0,0,0,21.45,16.325,2,1,0
6,-1,21.69,0,0,1,0,34,4,0,0,0,27.238,21.45,3,2,0
6,0,21.386,0,0,1,0,42,4,0,0,0,21.69,27.238,4,3,1
6,-1,19.41,0,1,1,0,31,3,0,0,0,21.386,21.69,4,4,0
6,0,29.183,0,0,1,0,30,2,0,0,0,19.41,21.386,3,4,0
6,1,23.729,1,0,0,0,127,4,0,0,0,29.183,19.41,2,3,1
6,2,16.188,2,0,0,0,53,4,0,0,0,23.729,29.183,4,2,1
6,3,15.656,3,0,0,0,36,2,0,0,0,16.188,23.729,4,4,1
6,2,30.074,0,0,0,0,38,2,0,0,1,15.656,16.188,2,4,0
6,1,19.308,0,0,0,0,24,3,0,0,1,30.074,15.656,2,2,0
6,0,0,0,0,0,0,26,1,0,0,1,19.308,30.074,3,2,0
6,-1,13.438,0,0,0,0,19,1,0,0,0,0,19.308,1,3,0
6,0,30.895,0,0,0,0,20,1,0,0,0,13.438,0,1,1,1
6,-1,18.163,0,0,0,0,46,6,0,0,0,30.895,13.438,1,1,0
6,0,20.348,0,0,0,0,26,3,0,0,0,18.163,30.895,6,1,0
6,-1,34.913,0,0,1,0,43,1,0,0,0,20.348,18.163,3,6,0
6,-2,12.176,0,1,1,0,33,6,0,1,0,34.913,20.348,1,3,0
6,-3,18.257,0,0,1,0,27,0,0,0,0,12.176,34.913,6,1,0
6,-2,12.617,1,0,1,1,27,2,0,0,0,18.257,12.176,0,6,1
6,-1,16.656,2,0,1,0,26,1,0,0,0,12.617,18.257,2,0,1
6,0,22.109,0,0,1,0,32,3,0,0,0,16.656,12.617,1,2,0
6,-1,19.502,0,0,0,0,34,4,0,0,0,22.109,16.656,3,1,0
6,0,0,1,0,0,0,23,3,0,0,0,19.502,22.109,4,3,1
6,1,38.441,2,0,0,0,26,2,0,0,0,0,19.502,3,4,1
6,0,19.604,0,1,0,0,44,4,0,0,0,38.441,0,2,3,0
6,1,19.045,1,0,0,0,45,5,0,0,0,19.604,38.441,4,2,1
6,0,28.591,0,0,0,0,37,0,0,0,0,19.045,19.604,5,4,1
6,1,16.395,1,0,1,0,100,4,0,0,0,28.591,19.045,0,5,1
6,0,15.441,0,0,1,0,17,3,0,0,0,16.395,28.591,4,0,0
6,-1,23.404,0,0,1,0,30,2,0,0,0,15.441,16.395,3,4,0
6,0,17.173,1,0,1,0,17,2,1,0,0,23.404,15.441,2,3,1
6,1,16.027,2,0,1,0,19,3,0,0,0,17.173,23.404,2,2,1
6,0,16.617,0,0,1,0,45,1,0,0,0,16.027,17.173,3,2,1
6,1,18.895,1,0,0,0,42,1,0,0,0,16.617,16.027,1,3,1
6,0,39.309,0,1,0,0,20,2,0,0,0,18.895,16.617,1,1,0
6,1,35.614,1,0,0,0,26,5,0,0,0,39.309,18.895,2,1,1
6,0,18.074,0,0,0,0,32,4,0,0,0,35.614,39.309,5,2,0
6,1,27.186,1,0,0,0,23,1,0,0,0,18.074,35.614,4,5,1
6,0,0,0,0,0,0,44,4,0,0,1,27.186,18.074,1,4,0
6,-1,22.234,0,0,0,0,25,1,0,0,0,0,27.186,4,1,0
6,0,22.975,0,0,0,0,41,1,0,0,0,22.234,0,1,4,1
6,-1,13.619,0,0,0,0,95,2,0,0,0,22.975,22.234,1,1,0
6,0,34.641,0,0,0,0,20,1,0,0,0,13.619,22.975,2,1,0
6,1,12.528,1,0,1,0,91,5,0,0,0,34.641,13.619,1,2,1
6,0,16.115,0,0,1,0,15,1,0,0,0,12.528,34.641,5,1,0
6,1,11.596,1,0,1,0,20,4,0,0,0,16.115,12.528,1,5,1
6,2,13.132,2,0,1,0,36,1,0,0,0,11.596,16.115,4,1,1
6,1,12.721,0,0,1,0,16,1,0,0,0,13.132,11.596,1,4,0
6,0,19.235,0,0,1,0,23,2,0,0,0,12.721,13.132,1,1,1
6,-1,19.195,0,0,0,0,46,5,0,0,0,19.235,12.721,2,1,0
6,-2,33.387,0,0,0,0,21,3,0,0,0,19.195,19.235,5,2,0
6,-3,14.194,0,0,0,0,38,7,0,0,0,33.387,19.195,3,5,0
6,0,11.578,0,0,0,0,20,3,0,0,0,14.194,33.387,7,3,0
6,-1,34.346,0,0,1,0,82,1,0,0,0,11.578,14.194,3,7,0
6,-2,19.744,0,0,1,0,35,6,0,0,0,34.346,11.578,1,3,0
6,-1,12.242,1,0,1,0,17,2,1,0,0,19.744,34.346,6,1,1
6,0,12.223,2,0,1,0,14,1,0,0,0,12.242,19.744,2,6,1
6,-1,12.722,0,0,1,0,15,1,0,0,0,12.223,12.242,1,2,0
6,0,22.872,1,0,1,0,30,2,1,0,0,12.722,12.223,1,1,1
6,-1,26.834,0,1,1,0,21,3,0,0,0,22.872,12.722,2,1,0
6,0,27.382,0,0,1,0,62,4,0,0,0,26.834,22.872,3,2,0
6,-1,29.232,0,0,0,0,40,8,0,0,0,27.382,26.834,4,3,0
6,0,16.498,1,0,0,0,23,3,0,0,0,29.232,27.382,8,4,1
6,-1,13.034,0,0,0,0,33,0,0,0,0,16.498,29.232,3,8,0
6,0,32.7,1,0,0,0,18,1,0,0,0,13.034,16.498,0,3,1
6,1,23.816,2,0,0,0,34,4,0,0,0,32.7,13.034,1,0,1
6,0,26.718,0,0,0,0,42,4,0,0,1,23.816,32.7,4,1,0
6,-1,12.795,0,0,0,0,26,3,0,0,0,26.718,23.816,4,4,0
6,0,15.543,0,0,0,0,22,1,0,0,0,12.795,26.718,3,4,0
7,0,0,0,0,0,0,0,3,0,0,0,15.543,12.795,1,3,0
7,0,0,0,0,0,0,0,0,0,0,0,0,15.543,3,1,0
7,-1,17.08,0,1,1,0,0,0,0,1,0,0,0,0,3,0
7,0,25.921,1,0,1,0,24,0,0,0,0,17.08,0,0,0,1
7,-1,24.592,0,1,1,0,24,3,0,0,0,25.921,17.08,0,0,0
7,-2,22.662,0,1,1,0,25,6,0,0,0,24.592,25.921,3,0,0
7,-1,12.346,1,0,1,0,35,4,0,0,0,22.662,24.592,6,3,1
7,0,53.212,2,0,1,0,22,1,1,0,0,12.346,22.662,4,6,1
7,1,41.198,3,0,1,0,44,13,1,0,0,53.212,12.346,1,4,1
7,0,17.048,0,0,1,0,41,11,0,0,0,41.198,53.212,13,1,1
7,1,43.041,1,0,0,0,58,1,0,0,0,17.048,41.198,11,13,1
7,0,18.794,0,0,0,0,30,8,0,0,0,43.041,17.048,1,11,0
7,1,27.958,1,0,0,0,18,1,0,0,0,18.794,43.041,8,1,1
7,0,28.25,0,0,0,0,30,2,0,0,0,27.958,18.794,1,8,0
7,1,23.296,1,0,0,0,25,5,0,0,0,28.25,27.958,2,1,1
7,0,47.378,0,0,0,0,28,2,0,0,0,23.296,28.25,5,2,1
7,-1,39.472,0,0,1,0,45,6,0,0,0,47.378,23.296,2,5,0
7,0,16.959,1,0,1,0,40,6,0,0,0,39.472,47.378,6,2,1
7,-1,16.21,0,0,1,0,25,3,0,0,0,16.959,39.472,6,6,0
7,0,31.881,1,0,1,0,22,2,0,0,0,16.21,16.959,3,6,1
7,1,19.304,2,0,1,0,41,7,0,0,0,31.881,16.21,2,3,1
7,0,20.269,0,0,1,0,24,3,0,0,0,19.304,31.881,7,2,0
7,1,26.781,1,0,1,0,33,2,0,0,0,20.269,19.304,3,7,1
7,0,17.916,0,0,1,0,39,5,1,0,0,26.781,20.269,2,3,1
7,-1,37.169,0,0,0,0,106,5,0,0,0,17.916,26.781,5,2,0
7,-2,19.21,0,0,0,0,30,9,0,0,0,37.169,17.916,5,5,0
7,-1,18.2,1,0,0,0,27,1,0,0,0,19.21,37.169,9,5,1
7,0,31.401,2,0,0,0,18,2,0,0,0,18.2,19.21,1,9,1
7,1,35.603,3,0,0,0,30,2,0,0,0,31.401,18.2,2,1,1
7,0,35.661,0,0,0,0,24,6,0,0,1,35.603,31.401,2,2,0
7,-1,18.459,0,0,0,0,33,5,0,0,0,35.661,35.603,6,2,0
7,0,28.568,0,0,0,0,17,1,0,0,0,18.459,35.661,5,6,0
7,-1,29.821,0,0,1,0,38,5,0,0,0,28.568,18.459,1,5,0
7,-2,41.754,0,0,1,0,36,4,0,0,0,29.821,28.568,5,1,0
7,-1,28.855,1,0,1,0,42,6,0,0,0,41.754,29.821,4,5,1
7,0,29.645,2,0,1,0,28,5,1,0,0,28.855,41.754,6,4,1
7,1,12.157,3,0,1,1,37,9,0,0,0,29.645,28.855,5,6,1
7,0,13.747,0,1,1,0,28,1,0,1,0,12.157,29.645,9,5,0
7,1,12.327,1,0,1,1,30,0,0,0,0,13.747,12.157,1,9,1
7,0,17.214,0,0,1,0,22,1,0,0,0,12.327,13.747,0,1,1
7,1,15.451,1,0,0,0,98,1,0,0,0,17.214,12.327,1,0,1
7,0,30.784,0,0,0,0,23,0,0,0,0,15.451,17.214,1,1,0
7,-1,40.77,0,0,0,0,22,3,0,0,0,30.784,15.451,0,1,0
7,-2,21.518,0,0,0,0,38,9,0,0,0,40.77,30.784,3,0,0
7,0,25.218,0,0,0,0,21,3,0,0,0,21.518,40.77,9,3,0
7,1,13.389,1,0,1,0,42,3,0,0,0,25.218,21.518,3,9,1
7,2,24.014,2,0,1,0,29,1,0,0,0,13.389,25.218,3,3,1
7,3,15.82,3,0,1,0,27,5,1,0,0,24.014,13.389,1,3,1
7,0,19.867,0,0,1,0,26,3,0,0,0,15.82,24.014,5,1,1
7,-1,33.44,0,0,0,0,97,3,0,0,0,19.867,15.82,3,5,0
7,-2,28.002,0,0,0,0,23,5,0,0,0,33.44,19.867,3,3,0
7,-3,36.107,0,1,0,0,23,5,0,0,0,28.002,33.44,5,3,0
7,0,17.698,0,0,0,0,35,7,0,0,0,36.107,28.002,5,5,0
7,-1,21.548,0,0,1,0,38,1,0,0,0,17.698,36.107,7,5,0
7,-2,32.48,0,1,1,0,30,2,0,0,0,21.548,17.698,1,7,0
7,-1,18.557,1,0,1,0,59,4,0,0,0,32.48,21.548,2,1,1
7,0,47.799,2,0,1,0,40,3,0,0,0,18.557,32.48,4,2,1
7,-1,18.529,0,1,1,0,49,9,0,1,0,47.799,18.557,3,4,0
7,0,22.654,1,0,1,0,29,0,1,0,0,18.529,47.799,9,3,1
7,1,17.006,2,0,1,0,41,5,0,0,0,22.654,18.529,0,9,1
7,0,12.543,0,0,1,1,27,3,0,0,0,17.006,22.654,5,0,1
7,-1,14.321,0,0,0,0,125,1,0,0,0,12.543,17.006,3,5,0
7,-2,32.694,0,0,0,0,24,1,0,0,0,14.321,12.543,1,3,0
7,-1,17.26,1,0,0,0,25,7,0,0,0,32.694,14.321,1,1,1
7,-2,15.914,0,0,0,0,27,0,0,0,0,17.26,32.694,7,1,0
7,-1,18.063,1,0,0,0,15,1,0,0,0,15.914,17.26,0,7,1
7,0,16.886,0,1,0,0,30,2,0,0,0,18.063,15.914,1,0,0
7,-1,57.827,0,0,1,0,43,1,0,0,0,16.886,18.063,2,1,0
7,-2,48.858,0,0,1,0,39,12,0,0,0,57.827,16.886,1,2,0
7,-3,55.33,0,0,1,0,51,10,0,0,0,48.858,57.827,12,1,0
7,-2,19.446,1,0,1,0,51,12,0,0,0,55.33,48.858,10,12,1
7,-1,14.257,2,0,1,0,22,1,1,0,0,19.446,55.33,12,10,1
